8232,42,10,2017-09-17
3689,42,10,2017-09-17
1522,42,10,2017-09-17
8072,42,9,2017-09-17
882,42,10,2017-09-17
8126,42,5,2017-09-17
9134,42,9,2017-09-17
396,42,10,2017-09-17
621,42,10,2017-09-17
3004,42,10,2017-09-17
4105,42,10,2017-09-17
1649,42,9,2017-09-17
281,42,10,2017-09-17
8509,42,9,2017-09-17
3347,42,5,2017-09-17
12031,42,10,2017-09-17
48,42,9,2017-09-17
10488,150,10,2017-09-17
8228,150,10,2017-09-17
1679,150,6,2017-09-17
1988,150,2,2017-09-17
8089,150,9,2017-09-17
108,150,8,2017-09-17
1530,150,4,2017-09-17
8335,150,8,2017-09-17
621,150,7,2017-09-17
1113,150,8,2017-09-17
1471,150,9,2017-09-17
1520,150,7,2017-09-17
1649,150,9,2017-09-17
1518,150,6,2017-09-17
565,150,7,2017-09-17
8165,150,10,2017-09-17
2515,150,10,2017-09-17
315,150,8,2017-09-17
8377,150,10,2017-09-17
9797,150,10,2017-09-17
12001,150,10,2017-09-17
9338,150,10,2017-09-17
12032,150,10,2017-09-17
12033,150,10,2017-09-17
12034,150,10,2017-09-17
12035,150,10,2017-09-17
12036,150,10,2017-09-17
1616,150,8,2017-09-17
12037,150,10,2017-09-17
12038,150,10,2017-09-17
12039,150,10,2017-09-17
2463,150,8,2017-09-17
15,150,7,2017-09-17
6545,150,10,2017-09-17
12040,151,10,2017-09-17
6717,151,6,2017-09-17
12041,151,10,2017-09-17
12042,151,8,2017-09-17
5616,151,10,2017-09-17
1518,151,7,2017-09-17
12043,151,10,2017-09-17
12044,151,10,2017-09-17
12045,151,10,2017-09-17
10326,151,10,2017-09-17
8330,151,7,2017-09-17
621,151,8,2017-09-17
12046,151,10,2017-09-17
108,151,8,2017-09-17
10086,151,4,2017-09-17
12047,151,10,2017-09-17
12048,151,2,2017-09-17
87,151,7,2017-09-17
132,151,8,2017-09-17
12049,151,10,2017-09-17
2515,151,10,2017-09-17
2260,151,7,2017-09-17
12050,151,10,2017-09-17
2276,151,10,2017-09-17
12051,151,10,2017-09-17
7669,151,10,2017-09-17
12052,151,10,2017-09-17
12053,151,10,2017-09-17
12054,257,10,2017-09-17
12055,257,10,2017-09-17
12056,257,10,2017-09-17
132,257,8,2017-09-17
6717,257,4,2017-09-17
2260,257,10,2017-09-17
12057,257,10,2017-09-17
12058,257,10,2017-09-17
12059,257,10,2017-09-17
12060,257,10,2017-09-17
12061,257,10,2017-09-17
2141,257,7,2017-09-17
10544,257,10,2017-09-17
7464,257,10,2017-09-17
12062,257,9,2017-09-17
11310,257,10,2017-09-17
12063,257,10,2017-09-17
12064,257,10,2017-09-17
12065,257,10,2017-09-17
12066,257,10,2017-09-17
12067,257,10,2017-09-17
12068,257,10,2017-09-17
12069,257,10,2017-09-17
12070,257,10,2017-09-17
12071,257,10,2017-09-17
12072,257,7,2017-09-17
12073,257,6,2017-09-17
12074,257,10,2017-09-17
12075,257,10,2017-09-17
12076,257,10,2017-09-17
5699,257,10,2017-09-17
5698,257,10,2017-09-17
12077,257,10,2017-09-17
12078,257,10,2017-09-17
12079,257,10,2017-09-17
12080,257,10,2017-09-17
12081,257,10,2017-09-17
12082,257,10,2017-09-17
10552,257,10,2017-09-17
10553,257,10,2017-09-17
12083,257,2,2017-09-17
10563,257,10,2017-09-17
5682,257,10,2017-09-17
87,257,9,2017-09-17
12084,257,10,2017-09-17
12085,257,10,2017-09-17
4727,257,10,2017-09-17
557,257,3,2017-09-17
2310,257,7,2017-09-17
1679,152,10,2017-09-17
6717,152,7,2017-09-17
1563,152,8,2017-09-17
1531,152,9,2017-09-17
1988,152,10,2017-09-17
1026,152,7,2017-09-17
8577,152,9,2017-09-17
621,152,9,2017-09-17
1648,152,9,2017-09-17
9980,152,8,2017-09-17
8597,152,10,2017-09-17
7400,152,7,2017-09-17
1649,152,10,2017-09-17
108,152,7,2017-09-17
87,152,10,2017-09-17
2141,152,8,2017-09-17
1574,152,10,2017-09-17
12086,152,10,2017-09-17
381,152,10,2017-09-17
12087,152,10,2017-09-17
1521,152,7,2017-09-17
9237,153,6,2017-09-17
12088,153,10,2017-09-17
12089,153,10,2017-09-17
12090,153,10,2017-09-17
87,153,8,2017-09-17
108,153,4,2017-09-17
12091,154,9,2017-09-17
12092,154,9,2017-09-17
12093,154,10,2017-09-17
12094,154,9,2017-09-17
12095,154,8,2017-09-17
12096,154,10,2017-09-17
621,154,7,2017-09-17
12097,154,10,2017-09-17
1649,154,10,2017-09-17
12098,154,10,2017-09-17
1530,154,7,2017-09-17
108,154,7,2017-09-17
12099,154,10,2017-09-17
8522,154,9,2017-09-17
12100,154,10,2017-09-17
8228,155,8,2017-09-17
8326,155,9,2017-09-17
12101,155,10,2017-09-17
621,155,7,2017-09-17
1522,155,8,2017-09-17
12102,155,10,2017-09-17
12103,155,10,2017-09-17
108,155,7,2017-09-17
1471,155,8,2017-09-17
1518,155,8,2017-09-17
48,155,6,2017-09-17
1679,155,8,2017-09-17
87,155,9,2017-09-17
5554,155,6,2017-09-17
12104,155,10,2017-09-17
12105,155,10,2017-09-17
1065,155,9,2017-09-17
2518,156,5,2017-09-17
8228,156,9,2017-09-17
12106,156,10,2017-09-17
12107,156,10,2017-09-17
309,156,9,2017-09-17
12108,156,10,2017-09-17
9815,156,9,2017-09-17
12109,156,10,2017-09-17
12110,156,10,2017-09-17
9203,156,4,2017-09-17
621,156,7,2017-09-17
12111,156,10,2017-09-17
12112,156,9,2017-09-17
12113,156,10,2017-09-17
108,156,5,2017-09-17
12114,156,9,2017-09-17
2208,156,9,2017-09-17
12115,156,8,2017-09-17
2260,156,10,2017-09-17
9925,156,8,2017-09-17
9338,156,7,2017-09-17
8339,156,9,2017-09-17
12116,156,9,2017-09-17
2988,156,10,2017-09-17
1708,156,10,2017-09-17
254,156,9,2017-09-17
281,156,8,2017-09-17
1471,156,8,2017-09-17
12117,43,10,2017-09-17
8688,43,5,2017-09-17
8748,43,2,2017-09-17
9985,43,8,2017-09-17
108,43,8,2017-09-17
621,43,8,2017-09-17
8075,43,10,2017-09-17
12118,43,10,2017-09-17
565,43,9,2017-09-17
12119,43,10,2017-09-17
1649,43,9,2017-09-17
2208,43,9,2017-09-17
3750,43,10,2017-09-17
39,43,9,2017-09-17
12120,157,10,2017-09-17
12121,157,10,2017-09-17
12122,157,10,2017-09-17
12123,157,9,2017-09-17
12124,157,9,2017-09-17
12125,157,10,2017-09-17
12126,157,8,2017-09-17
12127,157,10,2017-09-17
12128,157,10,2017-09-17
12129,157,7,2017-09-17
12130,157,10,2017-09-17
108,157,5,2017-09-17
12131,157,10,2017-09-17
1542,157,8,2017-09-17
12132,157,10,2017-09-17
12133,157,10,2017-09-17
12134,157,10,2017-09-17
87,157,9,2017-09-17
8748,158,7,2017-09-17
1946,158,9,2017-09-17
108,158,7,2017-09-17
621,158,7,2017-09-17
4993,158,8,2017-09-17
2835,158,7,2017-09-17
48,158,5,2017-09-17
2515,158,7,2017-09-17
2988,158,10,2017-09-17
1679,158,8,2017-09-17
12135,158,10,2017-09-17
565,158,5,2017-09-17
87,158,9,2017-09-17
3681,158,10,2017-09-17
1647,158,7,2017-09-17
12136,158,10,2017-09-17
12137,158,10,2017-09-17
12138,158,10,2017-09-17
557,158,4,2017-09-17
1381,158,10,2017-09-17
1375,158,10,2017-09-17
12139,158,10,2017-09-17
12140,158,10,2017-09-17
12141,158,10,2017-09-17
12142,158,10,2017-09-17
12143,158,10,2017-09-17
12144,158,10,2017-09-17
12145,158,10,2017-09-17
12146,158,10,2017-09-17
12147,158,10,2017-09-17
12148,158,10,2017-09-17
12149,158,10,2017-09-17
12150,158,10,2017-09-17
12151,158,10,2017-09-17
12152,158,10,2017-09-17
12153,158,10,2017-09-17
12154,158,10,2017-09-17
12155,158,10,2017-09-17
12156,158,10,2017-09-17
12157,158,10,2017-09-17
12158,158,10,2017-09-17
12159,158,10,2017-09-17
12160,158,10,2017-09-17
12161,158,10,2017-09-17
12162,158,10,2017-09-17
12163,158,10,2017-09-17
8228,159,8,2017-09-17
8326,159,6,2017-09-17
621,159,8,2017-09-17
1522,159,8,2017-09-17
12164,159,10,2017-09-17
12165,159,10,2017-09-17
12102,159,10,2017-09-17
12103,159,10,2017-09-17
1518,159,8,2017-09-17
1679,159,5,2017-09-17
108,159,8,2017-09-17
87,159,9,2017-09-17
7379,159,10,2017-09-17
12166,159,10,2017-09-17
12167,159,10,2017-09-17
12105,159,10,2017-09-17
58,159,9,2017-09-17
12168,258,10,2017-09-17
87,258,9,2017-09-17
12169,258,10,2017-09-17
12170,258,9,2017-09-17
12171,258,10,2017-09-17
12172,258,10,2017-09-17
12173,258,10,2017-09-17
12174,258,10,2017-09-17
12175,258,8,2017-09-17
12176,258,10,2017-09-17
12177,258,10,2017-09-17
12178,258,10,2017-09-17
12179,258,10,2017-09-17
12180,258,10,2017-09-17
12181,258,10,2017-09-17
12182,258,10,2017-09-17
12183,258,10,2017-09-17
12184,258,9,2017-09-17
12185,258,10,2017-09-17
12186,258,10,2017-09-17
12187,258,10,2017-09-17
4105,258,5,2017-09-17
12188,258,6,2017-09-17
12189,258,9,2017-09-17
12190,258,9,2017-09-17
12191,258,8,2017-09-17
12192,258,10,2017-09-17
108,258,7,2017-09-17
621,258,8,2017-09-17
12193,258,10,2017-09-17
12194,258,9,2017-09-17
12195,258,7,2017-09-17
12196,258,10,2017-09-17
12197,258,10,2017-09-17
12198,258,10,2017-09-17
1522,258,9,2017-09-17
12199,258,10,2017-09-17
1649,258,8,2017-09-17
1679,258,9,2017-09-17
1518,258,9,2017-09-17
5616,258,9,2017-09-17
50,258,9,2017-09-17
48,258,9,2017-09-17
2835,258,8,2017-09-17
5960,258,10,2017-09-17
8784,44,1,2017-09-17
9199,44,10,2017-09-17
2056,44,8,2017-09-17
108,44,7,2017-09-17
4258,44,8,2017-09-17
12200,44,10,2017-09-17
8790,44,8,2017-09-17
12201,44,5,2017-09-17
8482,44,7,2017-09-17
2260,44,8,2017-09-17
8883,44,6,2017-09-17
1646,44,6,2017-09-17
5904,259,10,2017-09-17
8071,259,10,2017-09-17
1518,259,9,2017-09-17
2829,259,10,2017-09-17
12202,259,10,2017-09-17
7004,259,10,2017-09-17
12203,259,10,2017-09-17
12204,259,10,2017-09-17
621,259,10,2017-09-17
12205,259,9,2017-09-17
637,259,10,2017-09-17
2848,259,8,2017-09-17
9510,259,10,2017-09-17
1649,259,10,2017-09-17
6717,259,7,2017-09-17
42,259,10,2017-09-17
1563,259,8,2017-09-17
1616,259,8,2017-09-17
9264,259,10,2017-09-17
1988,259,5,2017-09-17
2056,259,8,2017-09-17
1617,259,6,2017-09-17
108,259,8,2017-09-17
2141,259,8,2017-09-17
5616,259,9,2017-09-17
1522,259,9,2017-09-17
87,259,8,2017-09-17
281,259,9,2017-09-17
1530,259,8,2017-09-17
10059,259,10,2017-09-17
48,259,8,2017-09-17
565,259,7,2017-09-17
1679,259,9,2017-09-17
7017,259,10,2017-09-17
7265,259,10,2017-09-17
7264,259,10,2017-09-17
12206,259,10,2017-09-17
12207,259,10,2017-09-17
12208,259,9,2017-09-17
12209,259,9,2017-09-17
12210,259,10,2017-09-17
12211,259,10,2017-09-17
12212,259,10,2017-09-17
9711,259,10,2017-09-17
6737,259,10,2017-09-17
10943,259,10,2017-09-17
12213,259,10,2017-09-17
3029,259,10,2017-09-17
12214,259,10,2017-09-17
6995,259,10,2017-09-17
7013,259,9,2017-09-17
12215,160,10,2017-09-17
12216,160,9,2017-09-17
8228,160,8,2017-09-17
2062,160,6,2017-09-17
7854,160,3,2017-09-17
9866,160,10,2017-09-17
8334,160,6,2017-09-17
12217,160,8,2017-09-17
12218,160,10,2017-09-17
12219,160,10,2017-09-17
12220,160,10,2017-09-17
12221,160,10,2017-09-17
12222,160,10,2017-09-17
1471,160,9,2017-09-17
5834,160,10,2017-09-17
12223,160,10,2017-09-17
12224,160,10,2017-09-17
12225,160,10,2017-09-17
12226,160,10,2017-09-17
12227,160,10,2017-09-17
12228,160,10,2017-09-17
12229,160,10,2017-09-17
12230,160,10,2017-09-17
10855,160,10,2017-09-17
5831,160,10,2017-09-17
12231,160,10,2017-09-17
12232,160,10,2017-09-17
895,160,10,2017-09-17
108,160,7,2017-09-17
309,160,8,2017-09-17
12233,160,10,2017-09-17
8688,45,7,2017-09-17
12234,45,9,2017-09-17
11051,45,9,2017-09-17
1988,45,8,2017-09-17
396,45,5,2017-09-17
2056,45,6,2017-09-17
882,45,8,2017-09-17
8722,45,10,2017-09-17
8577,45,8,2017-09-17
8172,45,9,2017-09-17
621,45,8,2017-09-17
8107,45,5,2017-09-17
1679,45,9,2017-09-17
108,45,6,2017-09-17
8597,45,10,2017-09-17
2104,45,6,2017-09-17
5616,45,9,2017-09-17
8377,45,9,2017-09-17
87,45,9,2017-09-17
2721,45,6,2017-09-17
1878,45,7,2017-09-17
2988,45,10,2017-09-17
1113,45,9,2017-09-17
4407,45,9,2017-09-17
10942,45,10,2017-09-17
12086,45,10,2017-09-17
12235,45,10,2017-09-17
12236,161,10,2017-09-17
12237,161,10,2017-09-17
12238,161,10,2017-09-17
12239,161,7,2017-09-17
5716,161,9,2017-09-17
621,161,6,2017-09-17
9135,161,6,2017-09-17
12240,161,10,2017-09-17
12241,161,10,2017-09-17
12242,161,10,2017-09-17
12243,161,10,2017-09-17
12244,161,10,2017-09-17
12245,161,10,2017-09-17
12246,161,10,2017-09-17
12247,161,10,2017-09-17
12248,161,10,2017-09-17
12249,161,10,2017-09-17
12250,161,10,2017-09-17
12251,161,10,2017-09-17
12252,161,10,2017-09-17
108,161,7,2017-09-17
132,161,8,2017-09-17
2750,161,10,2017-09-17
3607,161,10,2017-09-17
12253,161,10,2017-09-17
12254,161,10,2017-09-17
12255,161,10,2017-09-17
12256,161,10,2017-09-17
12257,161,10,2017-09-17
12258,161,10,2017-09-17
4105,161,9,2017-09-17
8317,46,9,2017-09-17
12259,46,7,2017-09-17
8722,46,8,2017-09-17
8336,46,7,2017-09-17
108,46,7,2017-09-17
8883,46,8,2017-09-17
2848,260,10,2017-09-17
6717,260,9,2017-09-17
565,260,9,2017-09-17
8871,260,10,2017-09-17
2056,260,9,2017-09-17
882,260,8,2017-09-17
621,260,8,2017-09-17
15,260,9,2017-09-17
12260,260,10,2017-09-17
12261,260,10,2017-09-17
4145,260,10,2017-09-17
1649,260,8,2017-09-17
2454,260,10,2017-09-17
8107,260,9,2017-09-17
1647,260,9,2017-09-17
12262,260,10,2017-09-17
12263,260,10,2017-09-17
12264,260,10,2017-09-17
1531,260,3,2017-09-17
12265,260,10,2017-09-17
12266,260,9,2017-09-17
12267,260,10,2017-09-17
12268,260,10,2017-09-17
12269,260,10,2017-09-17
12270,260,10,2017-09-17
12271,260,10,2017-09-17
12272,260,10,2017-09-17
12273,260,10,2017-09-17
12274,260,10,2017-09-17
12275,260,10,2017-09-17
12276,260,10,2017-09-17
12277,260,10,2017-09-17
1530,260,7,2017-09-17
12278,260,10,2017-09-17
108,260,8,2017-09-17
2515,260,6,2017-09-17
914,260,5,2017-09-17
48,260,6,2017-09-17
12279,260,10,2017-09-17
9491,260,10,2017-09-17
1679,260,7,2017-09-17
1518,260,8,2017-09-17
2511,260,9,2017-09-17
1520,260,8,2017-09-17
2141,260,8,2017-09-17
87,260,7,2017-09-17
2056,162,9,2017-09-17
1988,162,8,2017-09-17
1730,162,10,2017-09-17
12280,162,7,2017-09-17
1530,162,8,2017-09-17
621,162,8,2017-09-17
12281,162,10,2017-09-17
12282,162,10,2017-09-17
108,162,8,2017-09-17
1736,162,9,2017-09-17
12283,47,9,2017-09-17
5716,47,8,2017-09-17
12284,47,10,2017-09-17
9978,47,10,2017-09-17
8348,47,9,2017-09-17
2208,47,6,2017-09-17
108,47,7,2017-09-17
12285,47,10,2017-09-17
8509,47,8,2017-09-17
12286,47,10,2017-09-17
12287,47,10,2017-09-17
8504,47,9,2017-09-17
10944,47,9,2017-09-17
87,47,8,2017-09-17
8066,163,3,2017-09-17
8099,163,6,2017-09-17
8115,163,10,2017-09-17
9265,163,9,2017-09-17
2448,163,9,2017-09-17
108,163,7,2017-09-17
87,163,8,2017-09-17
12288,163,8,2017-09-17
10999,163,5,2017-09-17
9300,163,10,2017-09-17
1032,163,10,2017-09-17
1522,261,8,2017-09-17
5315,261,10,2017-09-17
5313,261,10,2017-09-17
2342,261,10,2017-09-17
87,261,8,2017-09-17
108,261,6,2017-09-17
8870,261,8,2017-09-17
12289,261,9,2017-09-17
12290,261,10,2017-09-17
12291,261,10,2017-09-17
1530,261,9,2017-09-17
621,261,8,2017-09-17
9302,261,8,2017-09-17
1648,261,9,2017-09-17
12292,261,10,2017-09-17
1649,261,10,2017-09-17
914,261,10,2017-09-17
1531,261,9,2017-09-17
1518,261,10,2017-09-17
12293,261,10,2017-09-17
12294,261,10,2017-09-17
12295,261,10,2017-09-17
12296,261,10,2017-09-17
8011,261,10,2017-09-17
7098,261,10,2017-09-17
12297,164,10,2017-09-17
9797,164,10,2017-09-17
1650,164,8,2017-09-17
1616,164,9,2017-09-17
2988,164,8,2017-09-17
12298,164,10,2017-09-17
7854,164,5,2017-09-17
12299,164,10,2017-09-17
12300,164,10,2017-09-17
8334,164,4,2017-09-17
621,164,7,2017-09-17
3976,164,3,2017-09-17
39,164,6,2017-09-17
12301,164,9,2017-09-17
108,164,7,2017-09-17
12302,164,10,2017-09-17
12303,164,10,2017-09-17
12304,164,10,2017-09-17
12305,164,10,2017-09-17
12306,164,10,2017-09-17
12307,164,10,2017-09-17
12308,164,1,2017-09-17
2835,164,7,2017-09-17
12309,164,7,2017-09-17
8068,165,9,2017-09-17
50,165,6,2017-09-17
12310,165,10,2017-09-17
1646,165,7,2017-09-17
9906,165,9,2017-09-17
108,165,6,2017-09-17
309,165,7,2017-09-17
1649,165,8,2017-09-17
1471,165,9,2017-09-17
12311,48,10,2017-09-17
49,48,9,2017-09-17
12312,48,10,2017-09-17
12313,48,10,2017-09-17
12314,48,10,2017-09-17
12315,48,10,2017-09-17
12316,48,9,2017-09-17
108,48,4,2017-09-17
12317,48,10,2017-09-17
8068,49,7,2017-09-17
8784,49,6,2017-09-17
9264,49,10,2017-09-17
8071,49,10,2017-09-17
2258,49,6,2017-09-17
9460,49,4,2017-09-17
12318,49,1,2017-09-17
8282,49,8,2017-09-17
1518,49,5,2017-09-17
8598,49,9,2017-09-17
12319,49,10,2017-09-17
108,49,6,2017-09-17
557,49,5,2017-09-17
8737,49,8,2017-09-17
2988,49,10,2017-09-17
1679,49,7,2017-09-17
4407,49,9,2017-09-17
2465,49,7,2017-09-17
87,49,8,2017-09-17
11569,50,9,2017-09-17
8557,50,9,2017-09-17
8869,50,10,2017-09-17
8123,50,7,2017-09-17
8901,50,10,2017-09-17
2062,50,7,2017-09-17
8089,50,10,2017-09-17
621,50,8,2017-09-17
8336,50,8,2017-09-17
1518,50,8,2017-09-17
2208,50,9,2017-09-17
4727,50,9,2017-09-17
5616,50,7,2017-09-17
1679,50,5,2017-09-17
5811,262,10,2017-09-17
12320,262,10,2017-09-17
1530,262,9,2017-09-17
1649,262,10,2017-09-17
12321,262,10,2017-09-17
5761,262,10,2017-09-17
1679,263,9,2017-09-17
11714,263,10,2017-09-17
9237,263,10,2017-09-17
1988,263,9,2017-09-17
1530,263,9,2017-09-17
621,263,8,2017-09-17
5716,263,7,2017-09-17
12322,263,9,2017-09-17
1547,263,9,2017-09-17
1649,263,8,2017-09-17
565,263,9,2017-09-17
6001,263,7,2017-09-17
108,263,8,2017-09-17
87,263,9,2017-09-17
11697,263,10,2017-09-17
2104,263,7,2017-09-17
1518,263,9,2017-09-17
2280,263,9,2017-09-17
11699,263,10,2017-09-17
11701,263,10,2017-09-17
11704,263,10,2017-09-17
11705,263,10,2017-09-17
11706,263,9,2017-09-17
11692,263,10,2017-09-17
11708,263,10,2017-09-17
11707,263,10,2017-09-17
8144,263,10,2017-09-17
11710,263,10,2017-09-17
108,264,9,2017-09-17
1649,264,9,2017-09-17
12323,264,10,2017-09-17
12324,264,10,2017-09-17
895,264,9,2017-09-17
12325,264,10,2017-09-17
12326,264,10,2017-09-17
12327,264,10,2017-09-17
12328,264,9,2017-09-17
12329,264,10,2017-09-17
12330,264,9,2017-09-17
2062,51,6,2017-09-17
1988,51,2,2017-09-17
11058,51,9,2017-09-17
7400,51,5,2017-09-17
1032,51,8,2017-09-17
6126,265,10,2017-09-17
8405,265,10,2017-09-17
12331,265,10,2017-09-17
2454,265,10,2017-09-17
8503,265,10,2017-09-17
1518,265,9,2017-09-17
6129,265,10,2017-09-17
1522,265,9,2017-09-17
8165,265,9,2017-09-17
12332,265,10,2017-09-17
12333,265,10,2017-09-17
12334,265,10,2017-09-17
6122,265,10,2017-09-17
6123,265,10,2017-09-17
3040,265,6,2017-09-17
8228,265,10,2017-09-17
8836,265,3,2017-09-17
8748,265,4,2017-09-17
6717,265,9,2017-09-17
3690,265,7,2017-09-17
8123,265,6,2017-09-17
1563,265,7,2017-09-17
8317,265,8,2017-09-17
9344,265,10,2017-09-17
1616,265,8,2017-09-17
1647,265,10,2017-09-17
914,265,10,2017-09-17
2835,265,10,2017-09-17
2310,265,10,2017-09-17
2062,265,9,2017-09-17
2056,265,9,2017-09-17
8326,265,8,2017-09-17
12335,265,10,2017-09-17
10057,265,9,2017-09-17
1617,265,7,2017-09-17
8330,265,10,2017-09-17
108,265,8,2017-09-17
87,265,10,2017-09-17
8335,265,7,2017-09-17
8334,265,6,2017-09-17
621,265,9,2017-09-17
281,265,10,2017-09-17
4295,265,9,2017-09-17
15,265,10,2017-09-17
565,265,9,2017-09-17
12336,265,10,2017-09-17
8724,265,6,2017-09-17
39,265,5,2017-09-17
9510,265,10,2017-09-17
12337,265,10,2017-09-17
12338,265,10,2017-09-17
12339,265,10,2017-09-17
1679,265,10,2017-09-17
87,52,7,2017-09-17
108,52,5,2017-09-17
8867,53,8,2017-09-17
12340,53,7,2017-09-17
9242,53,7,2017-09-17
9263,53,5,2017-09-17
8326,53,7,2017-09-17
8910,53,9,2017-09-17
12341,53,2,2017-09-17
8511,53,7,2017-09-17
12342,53,10,2017-09-17
557,53,10,2017-09-17
9925,53,10,2017-09-17
1616,53,7,2017-09-17
621,166,8,2017-09-17
12343,166,9,2017-09-17
12344,166,8,2017-09-17
1649,166,9,2017-09-17
108,166,7,2017-09-17
559,166,8,2017-09-17
309,166,8,2017-09-17
1471,166,9,2017-09-17
108,167,7,2017-09-17
8096,167,1,2017-09-17
8110,167,1,2017-09-17
12345,167,10,2017-09-17
12346,167,10,2017-09-17
43,167,1,2017-09-17
2062,167,7,2017-09-17
87,167,8,2017-09-17
621,167,6,2017-09-17
895,167,10,2017-09-17
12347,167,10,2017-09-17
12348,167,10,2017-09-17
12349,167,10,2017-09-17
12350,167,10,2017-09-17
12351,167,10,2017-09-17
12352,167,10,2017-09-17
12353,167,10,2017-09-17
12354,167,10,2017-09-17
12355,167,10,2017-09-17
12356,167,10,2017-09-17
12357,167,10,2017-09-17
12358,167,10,2017-09-17
12359,167,10,2017-09-17
8753,54,9,2017-09-17
8784,54,8,2017-09-17
1988,54,7,2017-09-17
8473,54,8,2017-09-17
12360,54,2,2017-09-17
621,54,7,2017-09-17
1518,54,7,2017-09-17
1645,54,8,2017-09-17
8107,54,8,2017-09-17
816,54,9,2017-09-17
3681,54,10,2017-09-17
1679,54,6,2017-09-17
557,54,7,2017-09-17
8228,168,9,2017-09-17
11051,168,9,2017-09-17
1617,168,9,2017-09-17
87,168,8,2017-09-17
1530,168,8,2017-09-17
12361,168,7,2017-09-17
12362,168,10,2017-09-17
12363,168,10,2017-09-17
12364,168,10,2017-09-17
4488,168,10,2017-09-17
12365,168,10,2017-09-17
10607,168,10,2017-09-17
10604,168,10,2017-09-17
10605,168,10,2017-09-17
10601,168,10,2017-09-17
10592,168,10,2017-09-17
108,168,5,2017-09-17
12366,168,10,2017-09-17
12367,169,10,2017-09-17
6438,169,10,2017-09-17
12368,169,10,2017-09-17
12369,169,10,2017-09-17
12370,169,10,2017-09-17
719,169,10,2017-09-17
12371,169,10,2017-09-17
12372,169,10,2017-09-17
12373,169,10,2017-09-17
12374,169,10,2017-09-17
8869,55,8,2017-09-17
1988,55,5,2017-09-17
9215,55,7,2017-09-17
8326,55,8,2017-09-17
8089,55,8,2017-09-17
621,55,8,2017-09-17
8149,55,6,2017-09-17
8336,55,6,2017-09-17
2208,55,9,2017-09-17
5616,55,7,2017-09-17
2463,55,7,2017-09-17
1679,55,5,2017-09-17
1471,55,8,2017-09-17
2518,56,6,2017-09-17
8075,56,10,2017-09-17
1988,56,6,2017-09-17
9985,56,7,2017-09-17
1649,56,8,2017-09-17
8726,56,8,2017-09-17
12117,56,10,2017-09-17
7761,56,7,2017-09-17
8670,56,1,2017-09-17
816,56,8,2017-09-17
8165,56,8,2017-09-17
4258,56,10,2017-09-17
87,170,8,2017-09-17
1649,170,9,2017-09-17
9510,170,10,2017-09-17
621,170,8,2017-09-17
108,170,7,2017-09-17
12375,266,10,2017-09-17
12376,266,8,2017-09-17
12377,266,10,2017-09-17
132,266,7,2017-09-17
12378,266,10,2017-09-17
12379,266,10,2017-09-17
12380,266,10,2017-09-17
11936,266,10,2017-09-17
12381,266,5,2017-09-17
8072,266,8,2017-09-17
11192,266,10,2017-09-17
621,266,8,2017-09-17
12382,266,8,2017-09-17
12383,266,10,2017-09-17
1649,266,9,2017-09-17
4105,266,9,2017-09-17
1679,266,5,2017-09-17
48,266,7,2017-09-17
5616,266,8,2017-09-17
12384,266,8,2017-09-17
12385,266,9,2017-09-17
12386,266,10,2017-09-17
8348,266,9,2017-09-17
12387,266,10,2017-09-17
12388,266,10,2017-09-17
12389,266,10,2017-09-17
381,57,6,2017-09-17
8317,57,8,2017-09-17
8327,57,7,2017-09-17
108,57,7,2017-09-17
49,57,7,2017-09-17
1649,57,9,2017-09-17
8597,57,6,2017-09-17
2988,57,9,2017-09-17
9613,57,10,2017-09-17
9229,57,7,2017-09-17
87,171,9,2017-09-17
12390,171,10,2017-09-17
12391,171,10,2017-09-17
12392,171,10,2017-09-17
12393,171,10,2017-09-17
11481,171,10,2017-09-17
11482,171,10,2017-09-17
11483,171,10,2017-09-17
12394,171,10,2017-09-17
621,171,6,2017-09-17
2141,171,6,2017-09-17
11490,171,10,2017-09-17
11491,171,10,2017-09-17
87,58,8,2017-09-17
108,58,6,2017-09-17
11662,172,6,2017-09-17
8901,172,7,2017-09-17
12395,172,10,2017-09-17
2258,172,5,2017-09-17
5552,172,7,2017-09-17
12396,172,10,2017-09-17
12397,172,10,2017-09-17
12398,172,10,2017-09-17
12399,172,10,2017-09-17
12400,172,10,2017-09-17
108,172,6,2017-09-17
8473,59,7,2017-09-17
8326,59,8,2017-09-17
5616,59,8,2017-09-17
1679,59,6,2017-09-17
1518,59,7,2017-09-17
8107,59,7,2017-09-17
87,59,8,2017-09-17
8883,59,6,2017-09-17
12401,59,10,2017-09-17
12086,59,10,2017-09-17
9135,173,5,2017-09-17
6638,173,9,2017-09-17
8509,173,8,2017-09-17
2260,173,8,2017-09-17
12402,173,10,2017-09-17
12403,173,10,2017-09-17
12404,173,10,2017-09-17
8163,267,10,2017-09-17
11936,267,10,2017-09-17
132,267,7,2017-09-17
1518,267,9,2017-09-17
1522,267,8,2017-09-17
1679,267,7,2017-09-17
621,267,8,2017-09-17
108,267,7,2017-09-17
15,267,6,2017-09-17
12405,267,9,2017-09-17
2757,267,9,2017-09-17
1530,267,9,2017-09-17
1988,267,8,2017-09-17
8072,267,10,2017-09-17
4105,267,9,2017-09-17
8869,174,4,2017-09-17
8123,174,9,2017-09-17
1988,174,7,2017-09-17
2056,174,8,2017-09-17
